,HTGDA,ATGDA,HM1_D,HM1_L,HM1_W,AM1_D,AM1_L,AM1_W,HM2_D,HM2_L,HM2_W,AM2_D,AM2_L,AM2_W,HM3_D,HM3_L,HM3_W,AM3_D,AM3_L,AM3_W
2541,-1.093524922981394,-1.226974234254677,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
2542,0.8917729487871862,-0.12400567290762808,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
2543,0.00941833911226176,-0.7857868097158573,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
2544,-0.7626419443532971,0.7583691761700111,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
2545,0.5608899701590896,1.6407440252476502,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
2546,0.00941833911226176,0.5377754639006013,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2547,-1.093524922981394,0.09658803936178172,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2548,-0.9832305967720283,-0.013708816772923182,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2549,1.5535389060433793,0.09658803936178172,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
2550,1.1359960996793528,0.6008022388347183,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
2551,-0.502662461145507,-0.8330568909164452,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
2552,0.3166668192669229,-0.013708816772923182,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2553,-1.1171594214548293,-0.21854583530880367,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
2554,-0.40024630109395315,-0.11612732604086343,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
2555,0.5214991393700305,0.08870969249501708,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
2556,0.11183449916381549,-0.8330568909164452,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
2557,1.4432445798340139,-0.8330568909164452,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
2558,-1.0147432614032756,0.49838372956677807,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2559,-0.1954139809908457,-1.0378939094523256,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
2560,-0.7552889892726729,1.1333784870280077,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
2561,0.2005951712084954,-1.0652055119237764,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
2562,-0.08617007693585506,1.324559704328163,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
2563,0.4873604193528458,0.08188179187715439,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
2564,0.4873604193528458,-0.5872524686733887,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
2565,-0.08617007693585506,1.7069221389284732,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
2566,-0.7552889892726729,-0.3960712513732335,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
2567,-0.659700573224556,0.3686536178273871,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
2568,-0.3729353250802055,-0.10929942542300075,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
2569,1.7300098279783642,-0.20489003407307832,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2570,-0.2594240810230668,-0.19294120799181863,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
2571,0.1886466192024808,-0.013708816772923182,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
2572,1.084788019653576,-0.8202545772579527,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
2573,-0.7074947812486143,-0.9098707728674004,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
2574,-1.0659513414290525,0.6136045524932109,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
2575,-0.2594240810230668,-0.46178979482016186,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
2576,1.1744021596986853,0.6136045524932109,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
2577,0.1886466192024808,0.25513977005542,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
2578,-1.155565481474162,-0.013708816772923182,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
2579,0.09903247915737128,0.16552357444597227,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
2580,-0.8340088613122985,0.23932514730081159,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
2581,-0.3279525410575623,0.998427039522016,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2582,0.1781037791971738,1.2514610035957505,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
2583,-0.07492438093019425,-0.35108743553790284,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2584,0.6841600994519099,1.5888396223607304,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
2585,0.5154746593669979,-1.194533982450352,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
2586,0.09376105915471777,-0.2667427808466579,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
2587,-0.15926710097265026,-0.9415000183766172,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
2588,-1.0026943013972105,-0.5197767449203927,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
2589,-0.07492438093019425,-0.9415000183766172,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
2590,-0.1498956876345996,-0.2526853383981171,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
2591,0.00941833911226176,0.22526770485227074,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
2592,0.8059884728465685,-1.1289325843571616,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
2593,0.4873604193528458,1.3404914724365091,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
2594,0.24838937923255378,0.22526770485227074,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
2595,0.00941833911226176,-0.4120030194815798,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
2596,-1.1854368614891986,0.78287958864439,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
2597,0.00941833911226176,1.3404914724365091,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
2598,-1.0261228347423372,-0.4120030194815798,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
2599,1.3635875664605832,0.4642442264774646,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
2600,-0.29243981682915976,-0.16464135674672986,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2601,1.2923155018633032,-0.08917508675982652,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0
2602,-0.141510738858449,0.21268999318778686,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2603,0.38674103403903864,-0.08917508675982652,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
2604,-1.0470852066827137,-1.07023659658957,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
2605,-1.2734788236387797,-0.9947703266026667,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2606,0.1603474170829725,0.9673526930568204,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0
2607,0.6885991899804601,0.061757453213980164,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
2608,-0.21697527784380438,-0.013708816772923182,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
2609,-0.29243981682915976,0.061757453213980164,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
2610,-0.8508774053207896,0.2730630091773096,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
2611,1.3715532677979263,0.20137005268975136,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
2612,0.6546401474370502,0.20137005268975136,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
2613,-0.2773469090320887,-0.2287876862355977,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
2614,0.2961835872566122,0.8466066610777749,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1
2615,-0.9942600293929649,-0.15709472974803954,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
2616,0.08110965114834938,-0.15709472974803954,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
2617,-0.9942600293929649,1.3484573564906823,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
2618,-1.2093339655012276,-0.2287876862355977,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
2619,-0.20565559699600106,0.2730630091773096,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
2620,0.2142506592153692,-1.1744519218095795,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
2621,-0.12713654095647653,-1.0378939094523256,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
2622,0.07769577914663091,-0.8330568909164452,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
2623,-0.1954139809908457,-0.15026682913017686,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
2624,-0.05885910092210739,1.2835923006209868,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2625,0.6921927394559533,-0.28682484148743054,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
2626,0.2142506592153692,-1.0378939094523256,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
2627,1.3749671397996448,0.6008022388347183,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
2628,0.3508055392841075,0.054570189405703656,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
2629,1.3749671397996448,1.2835923006209868,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2630,-0.2512773410189659,-0.9261646266145727,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
2631,0.2049400992106825,0.31216825817052307,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
2632,0.07459225914506869,-0.07888423176161244,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2633,0.07459225914506869,-0.4047613067050587,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
2634,0.7915053795059447,-1.0565154565919512,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
2635,0.4004618593091033,0.5728699181252801,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
2636,0.27011401924348943,-0.013708816772923182,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
2637,-0.9030165413470352,-0.2744104767276802,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
2638,1.1173749796699792,-0.07888423176161244,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
2639,0.5959836194075241,-0.2744104767276802,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
2640,-0.0529219322234666,0.17331628710766336,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0
2641,0.2587794244551752,0.29799968969472107,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
2642,-1.0503662735951202,0.23565798840119223,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
2643,-1.1127065449308489,0.7967333000429518,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
2644,-1.0503662735951202,0.3603413909882499,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
2645,-0.4893038315735651,1.2954669103911827,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
2646,-0.0529219322234666,0.04863288452060567,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
2647,-0.11526220355919495,-0.07605051806645204,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
2648,0.2587794244551752,-0.5124424271211541,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
2649,-0.23994274623065168,-0.8864926348823271,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2650,0.00941833911226176,-1.0293590336799974,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
2651,0.12890385917240776,-1.0891031640862958,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
2652,0.9055597395633568,1.121429660946748,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
2653,0.4873604193528458,-0.013708816772923182,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
2654,0.30813213926262684,0.4642442264774646,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
2655,1.502987339864087,-1.1488472944925943,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
2656,-0.16980994097795726,0.22526770485227074,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
2657,-0.22955270100803027,-1.1488472944925943,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
2658,0.4873604193528458,-0.8501266424611019,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
2659,-0.8269803013087605,-0.013708816772923182,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
2660,1.0417732324319233,0.10099991360716991,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
2661,0.18147748799887203,-0.1857719123430628,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
2662,-1.0229365542073998,0.215708643987263,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
2663,0.5255957857720925,1.5348590433583336,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
2664,-0.10528776014547842,-0.35783500791320244,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
2665,0.06677138874113185,0.5024804699374956,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
2666,-1.08028960383627,-0.12841754715301626,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
2667,-1.1949957030940102,0.215708643987263,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
2668,1.557950679091754,-0.35783500791320244,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
2669,-0.8508774053207896,-0.7019611990534818,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
2670,1.0572144381012345,-0.013708816772923182,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
2671,0.11971266532162732,0.04143961129442927,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
2672,0.06456550221694454,-1.006380521985267,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
2673,0.28515415463567567,0.9789628884394209,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2674,-1.038377759876711,-0.06885724484027562,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2675,0.00941833911226176,0.15173646742913416,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
2676,-1.093524922981394,0.4826270358332488,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2677,-0.7626419443532971,0.9789628884394209,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2678,-0.7626419443532971,1.0341113165067732,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
2679,0.1748598284263101,0.26203332356383907,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2680,0.06252301469454888,0.19871475800502697,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
2681,-0.30920971438146094,0.14560886431053943,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
2682,-0.04368633647002536,-1.2351443717461366,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
2683,0.6466744460997071,-0.013708816772923182,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
2684,0.00941833911226176,-1.1289325843571616,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
2685,-0.9464658213689064,-0.7571913284957487,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
2686,1.0184071751757169,-0.013708816772923182,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
2687,0.540465094935133,1.473256206672728,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
2688,-0.30920971438146094,-0.9696149032736988,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2689,-0.734047119039758,0.9953031634223402,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
2690,0.11183449916381549,0.08870969249501708,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
2691,1.084788019653576,0.03750043786104695,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
2692,0.16304257918959236,0.08870969249501708,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
2693,0.00941833911226176,0.6520114934686885,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2694,0.00941833911226176,1.4201503129782405,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
2695,-1.2195755815063831,0.08870969249501708,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2696,-0.861119021325945,0.6008022388347183,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
2697,-1.0659513414290525,-1.2427309279882062,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
2698,0.16304257918959236,-0.16733658067483356,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
2699,0.06062641913803862,-0.013708816772923182,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2700,-0.13890851337619536,-1.2992376917222423,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
2701,0.10830290743789985,0.18406485629620284,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
2702,0.7016103173917284,0.975159548572707,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2703,0.058860623275080806,-1.1014640186531162,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
2704,-1.1277541966325764,0.13462143802892132,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2705,1.591571432322471,0.23350827456348436,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0
2706,-0.04002394505055728,-0.8048035090494272,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
2707,0.9488217382058235,-0.16203907157476768,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
2708,0.10830290743789985,0.6784990389690179,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
2709,0.5532834649032712,-0.7059166725148643,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
2710,-0.13396428495991347,0.9421972697278526,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
2711,0.152800963184437,1.6113315302783955,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
2712,0.152800963184437,0.607630139452581,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
2713,0.2005951712084954,-1.0174102075987377,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
2714,-0.08617007693585506,0.08188179187715439,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
2715,-0.18175849298397187,0.1296770962021932,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
2716,-1.2810252775373154,-0.7784336859735437,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
2717,-0.22955270100803027,-0.6828430773234663,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2718,0.057212547136320166,0.607630139452581,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
2719,-1.0898484454410817,0.8944019654028138,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
2720,-0.6843685515595539,-1.1700468246367646,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
2721,0.9807199860528034,-0.19872289803113782,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
2722,0.9807199860528034,-0.1062158574020305,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2723,0.1944281766247459,0.032544703541630485,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
2724,0.7032052297840774,0.21755878479984514,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
2725,0.10192325786850384,-0.19872289803113782,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
2726,-0.9618833078282801,-1.3550609058949794,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2727,1.489497039212135,0.1713052644852915,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2728,0.6569527704059563,-0.2449764183456915,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
2729,-0.6381160921814328,-0.013708816772923182,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
2730,-0.16980994097795726,1.4649584107829643,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
2731,-0.57307357118095,-0.41698169701543797,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
2732,0.05422540913481652,-0.3273655014059902,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
2733,1.084788019653576,0.7032207481026586,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
2734,0.1886466192024808,-1.1787193596957435,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
2735,0.09903247915737128,-0.8650626750626765,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
2736,-1.3796008315869357,1.1513017261498972,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
2737,-0.035388730910292994,-0.6410221860390573,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
2738,0.14383954917992603,0.8376450415168303,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
2739,-0.21461701100051203,0.031099281031800683,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1
2740,-0.6423208612158074,-1.4041176698649607,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
2741,0.22666473922161817,-0.18750992340942788,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
2742,1.1825488997027862,-0.4916618600233111,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
2743,-0.0774802209314808,-0.013708816772923182,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
2744,0.5308096993747171,-0.4047613067050587,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2745,-0.4685237411283223,0.29044311984096,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
2746,0.7915053795059447,1.2028989296826096,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
2747,-1.2506107815220053,0.1600922898635815,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
2748,-0.8161179813032927,-0.18750992340942788,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
2749,1.4432445798340139,1.2028989296826096,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
2750,0.00941833911226176,-0.4776044175747703,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
2751,-0.15926710097265026,1.1671163489045056,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
2752,-0.49663798114247437,-0.8149830363397499,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
2753,-0.20143846099387827,-0.5619490722660151,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
2754,0.2202751392184018,0.5767037660657912,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
2755,-0.45446662112124636,0.5767037660657912,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
2756,1.3589018597915579,0.23932514730081159,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
2757,0.30461785926085777,1.377977985632618,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2758,0.13593241917594578,-0.0980534714641681,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
2759,-1.4244079016094906,-1.2788786371415968,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
2760,-0.44121276511457463,0.06822599064142902,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
2761,0.17328419519474772,-0.4643502575518603,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
2762,1.115512867669042,0.15016079805578122,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2763,0.6239152994215841,-0.3004806427231559,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
2764,-0.3592798370733316,-1.4475679465240867,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
2765,0.5419823713803412,-0.13661102789445148,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
2766,-1.1786091174857616,-0.09564362418727539,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
2767,-0.8099109413001682,0.19112820176295733,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
2768,-0.11348105294960271,-0.4233828538446842,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
2769,-0.44121276511457463,0.19112820176295733,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
2770,-0.428695234441607,1.3803208927073747,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
2771,-0.30920971438146094,0.026120603497942475,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
2772,1.2042735397137219,-0.4916618600233111,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
2773,0.0492468457989771,-0.13319707758552013,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2774,-0.030410167574453577,0.14560886431053943,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
2775,-1.5040649149829213,0.5040736467483303,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
2776,-1.1854368614891986,0.6235619075609272,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
2777,-0.22955270100803027,-0.7704678019193706,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
2778,-0.030410167574453577,1.3404914724365091,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
2779,-0.11006718094788426,-1.527226787065818,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
2780,0.20317864191249857,-1.4088149970713526,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
